original,0.0,4.661,4.661,
rspk,0.0,3.4258125,3.4258125,
original,4.661,8.115,3.454,
rspk,3.4258125,6.942375,3.5165627,
original,8.115,10.463,2.3480005,
rspk,6.942375,9.89175,2.9493752,
original,10.463,27.88,17.417,
rspk,9.89175,12.79575,2.9039993,
original,27.88,29.702,1.8220005,
rspk,12.79575,15.019125,2.2233753,
original,29.702,32.038,2.3359985,
rspk,15.019125,17.650875,2.63175,
original,32.038,35.212,3.1740036,
rspk,17.650875,19.51125,1.8603745,
original,35.212,38.164,2.9519997,
rspk,19.51125,23.32275,3.8115005,
original,38.164,39.783,1.6189995,
rspk,23.32275,25.568813,2.2460632,
original,39.783,42.356,2.572998,
rspk,25.568813,27.905624,2.336811,
original,42.356,43.7,1.3440018,non-speech
rspk,27.905624,29.652563,1.7469387,non-speech